0	-20	-15	-16	-8	-1	-12	-8	-13	-15	-6	-9	-15	-11	-4	-9	-20	-13	-5	1	-8	-15	-4	-18	-4	-16	-18	-14	-1	-1	0	1	-16	0	-14	-20	-9	-1	-5	-19	0	-4	-16	-10	-15	-12	-4	0	-7	-20	-19	-19	-7	-5	-4	-11	-8	-2	-18	-16	-13	-5	-8	-15	-19	-4	-16	-4	-17	-16	-2	-18	-8	-2	-16	-13	-7	-18	-5	-17	-15	-10	-20	-2	-12	-10	-3	-2	0	-5	-2	-2	-12	-8	-19	-11	-4	1	-10	-8	-13	-2	-19	-6	-7	-7	-15	-13	-20	0	-20	-18	-17	-3	-10	-4	0	-4	-6	-9	-1	-20	-3	-2	-14	-6	-2	-12	-12	-5	-13	-16	-1	-14	-5	-10	-4	-13	-20	-14	-15	1	-5	0	-15	-19	-2	-15	-10	-12	-18	-5	-1	-5	-13	-17	0	-8	-16	-15	-5	-11	-13	-9	-8	-10	-12	-10	-18	-3	-14	-16	-3	-15	-3	-16	-20	-17	-11	-10	-1	-1	-12	0	1	-4	-18	-10	1	-13	-10	-4	-1	-9	-3	-1	-7	-8	0	-12	-4	-5	-5	-4	-16	-12	-1	1	-1	-3	-5	1	-5	-11	0	-4	-10	-19	-6	-12	-16	0	-8	-13	-8	1	-19	-7	-11	-5	1	-17	-3	-20	-2	1	-7	-4	-11	-20	-6	-1	-13	-1	-17	-20	-11	1	-6	-18	-14	-8	-9	-18	-2	-1	-15	-2	-7	0	-13	-3	-19	-17	-5	-18	-9	-17	-17	-19	-1	-20	-4	-17	-18	-9	-5	-9	-14	-14	-12	-8	-18	1	1	-10	-8	-19	-14	0	-1	-14	-11	-18	-13	-7	-16	-5	-2	-7	-14	-5	-13	1	-9	-20	-16	-7	-12	-14	-11	-5	-4	-18	-7	-10	-1	-19	-8	-8
-13	-18	-1	-2	-10	-5	-7	-6	-2	-15	-16	-13	-18	-2	-13	-6	-1	-14	-3	-7	0	-3	-1	0	-17	-6	1	-17	-8	-8	-15	-5	0	-11	-5	-5	-4	-12	-5	-11	-10	-13	-15	-13	-16	-7	-15	-15	-12	-5	-17	-4	-19	-10	-5	-10	0	-11	1	-2	-8	-1	-4	-10	-5	-1	-8	-3	-1	-1	-18	-2	-7	-10	-4	-6	-1	-19	1	-17	-6	-18	-2	-11	-1	-4	-20	-2	-17	-12	-13	-17	-5	-9	-9	-11	-11	-2	-7	-8	-13	-11	1	-17	-13	-14	-7	-12	-17	-15	-3	-4	-13	-20	-4	-13	1	-4	-8	-10	-19	-2	-18	-18	-19	-1	0	-15	-15	0	-3	-4	-10	-13	-17	0	-1	-10	-7	-19	-7	-8	-12	-5	-2	-18	-13	-11	-10	-18	-1	-10	-12	-7	-19	-14	-14	-5	-20	1	-8	-16	-9	-20	-4	-13	-16	-9	-2	-1	-18	1	-7	-10	-6	-5	-9	-6	-16	-18	-16	-14	-4	-6	1	-8	-11	-18	-2	-4	-13	-16	-20	-6	1	-9	-19	-7	-6	-15	-9	-7	-19	-7	-6	-13	-2	-11	1	-15	-18	-18	-10	-15	-8	-19	-2	-4	1	0	-18	-2	-15	1	-4	-17	-8	-12	-6	-11	-4	-3	-7	0	-18	-2	-10	-8	-14	-8	-16	-12	-11	-16	-12	-3	-16	-5	-20	-1	-10	-7	-10	-13	-18	-19	-5	-17	-6	-15	-16	-20	-11	-14	-16	-15	-2	-11	-16	-14	0	-12	-3	-19	1	-14	-3	-9	-6	-5	-19	-10	0	-7	-7	-4	-14	-4	-8	-14	-5	-18	-18	-10	0	-16	-13	-2	-16	-16	-12	-1	-6	1	-13	-17	-11	-9	-20	-14	-2	-4	-4	-1	-15	-13	-2	-15	-18	-15
-4	-15	-14	-14	-10	-13	-1	-19	1	-4	-18	-17	-5	-2	-15	-8	0	-20	-20	0	-10	-8	-15	-8	-6	-5	-15	-7	1	-11	-16	-15	-20	-14	-6	-14	-12	-17	-9	-6	-4	-9	-8	-9	0	-3	-3	1	-8	-10	-15	0	-5	-19	-3	-1	-1	-2	-7	-10	-10	-10	-13	-4	-4	1	-11	0	-9	-2	-14	-14	-10	-15	-14	-7	-3	-2	-7	0	-15	-6	-20	-9	-19	-15	-5	-4	-15	-10	-10	-5	-10	-14	-14	0	-8	-11	-5	-18	-6	-1	-16	-10	-12	-18	0	-12	-13	-9	-17	-15	-5	-18	-5	-3	-19	-4	-12	-16	1	-12	-20	-13	-12	-3	-7	-6	-3	-9	-10	-16	-15	-2	-2	0	1	-9	-17	-13	-4	0	-11	-9	-9	-8	-2	-1	-12	-16	-14	-7	-20	-16	-8	-14	1	-10	0	-13	-6	-18	-15	0	-16	-12	-2	-1	-5	-16	-6	-5	-10	-1	-9	-11	-1	-5	-3	-1	-16	-9	-20	-15	-19	-8	-18	-15	-5	-10	-3	-9	-6	-9	-20	-1	-18	-10	1	-9	-3	0	-2	-4	-5	-16	-1	-2	-2	-10	-19	-7	0	-1	-8	-3	-10	-17	-5	-9	-8	-15	-13	-17	-6	-11	1	-2	-8	-17	-6	-7	-11	-18	-8	-5	-19	-17	-2	-1	1	0	-18	-8	-3	-6	-16	-16	-6	-13	-3	-15	-15	-7	-16	-19	-5	-14	-7	-12	-17	-17	-19	-12	-2	-10	-16	-18	-1	-12	-12	-11	-6	-7	-2	-20	-9	-3	-12	1	-13	-7	-12	-6	-8	-12	-4	-1	-5	-12	-11	-9	-2	-4	-10	-9	-16	-11	-16	0	-15	-9	-2	-7	1	0	-4	-11	-14	-11	-20	-5	-14	-12	-13	-2	-16	-19	-9	-13
-4	-1	-18	-20	-14	-16	-9	-12	-5	-11	-19	-17	-3	-16	-13	-3	1	-17	-1	-3	-2	-3	-20	-1	1	-4	-19	-5	-18	-16	-14	-11	-7	-3	-1	-16	-14	-16	-16	-7	-6	-10	0	-10	-7	-12	-12	0	-13	-11	-14	-6	-17	-2	-8	-10	-8	-9	0	-2	-18	-7	-10	-9	-4	-14	-13	-13	-18	0	-8	0	-1	-16	-5	-17	-15	-12	-14	-2	-14	0	-9	-19	-16	-1	-20	-17	-11	-3	-2	-17	-3	-6	-2	-17	-16	-9	-8	-20	-12	-14	-13	-5	-6	-16	-19	-18	-5	-8	-8	-4	-1	-9	-2	-9	-13	-18	-4	-17	-2	-17	-20	-8	-4	-11	-15	-9	-8	-4	-16	0	-17	-5	-2	-19	-6	-18	-11	-6	-13	-17	-15	-2	-12	-10	-16	-18	-10	-20	-16	-15	-9	-12	-10	-11	-9	-12	-19	-15	-17	-5	-2	-13	-14	-10	-9	-20	0	1	-9	-7	-16	-5	-1	-13	-16	-14	1	-8	-9	-17	-1	-1	-9	-19	0	-19	-20	-2	-20	-5	0	-8	-11	-4	-12	-15	-17	1	-5	0	-6	-11	-14	-5	-17	-3	-6	-14	-11	-4	-18	-1	-10	-2	0	-3	-20	-7	-14	-1	-11	-2	-8	-2	-1	-15	0	-7	-6	-9	-9	-19	-11	0	-20	-18	-10	-7	-19	-19	-5	0	-3	-15	-3	-6	-7	-17	-20	-14	-2	-3	-12	-6	-2	-7	-15	-13	-10	-10	-2	-9	-3	-9	-12	-8	-10	-10	-1	-3	-4	0	-10	-16	-4	-8	-11	-8	-9	-15	-14	-6	-17	1	-14	-14	-15	-9	-20	-13	-19	-14	-10	-9	-19	-8	-5	-18	1	0	-8	-9	-13	-8	-7	-18	-5	-7	-9	-15	-13	-5	-16	-5	-1	-16	-19	-2
-6	-16	-6	-20	-3	-7	-6	-13	-14	-19	-2	-5	-4	-10	-3	-18	-19	-15	-19	-14	-15	-10	-1	1	-2	-20	-18	-9	1	-3	-16	-10	-13	-3	-8	-1	1	-16	-5	-7	-20	-1	-13	1	-15	-1	-2	-14	-10	-6	0	-13	1	-20	-1	-15	-8	-3	-18	-16	-9	-4	-6	0	0	-16	-9	-11	-19	1	-12	-8	-8	-12	-1	-11	-13	-15	-9	-9	-10	-13	-17	-15	-11	-16	-14	-3	-1	-17	-11	-2	-18	-11	-7	-19	-4	-2	-7	-14	-8	-17	-5	-17	-16	0	-9	-7	-8	-2	-5	-15	-9	-5	-19	-12	-1	-2	-9	-11	-14	-1	-10	-7	-4	-7	-16	-18	-13	-18	-17	-7	-4	-3	-5	-16	-11	-1	-4	-3	-20	-16	-17	-2	-3	-1	-8	-12	-5	-4	-9	-16	-10	0	-13	-4	-16	-4	-10	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-11	-1	0	1	-5	-7	-18	-2	-3	1	-18	-7	-7	-18	-18	-4	1	-6	-2	-10	-14	-15	-3	-17	-11	-2	-8	-14	-8	-9	-12	-4	-8	1	-18	-19	-17	-20	0	-11	-13	-5	-20	-3	-13	-14	-18	-13	-2	-2	-15	-5	-18	-9	-7	-3	-6	-10	-19	-16	-13	-14	-12	-12	-17	0	-20	-9	-11	0	0	-9	-14	-6	1	-16	-4	-6	-9	-8	-17	-7	-18	-8	-3	-6	-11	-8	-5	-13	-7	-20	-14	-1	-19	-11	-18	-4	-11	-2	-7	-3	-3	-5	-9	-14	-17	-9	-18	-8	-19	-17	-8	-18	-13	-6	-10	-6	-19	-13	0	-3	-20	-14	-20	1	-20	-10	-3	-19	0	-9	-13	-19	-6	-2	-14	-12	-1	-2	-2	-11	1	-8	-5	-6	-1	-5	-9	-1	-12	-10	-14	-20	-1	-14	-10	0	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-3	-10	-18	-5	-14	-9	-16	-7	-1	-20	-7	-7	-6	-8	-9	-8	-12	-5	-15	-14	1	-4	-8	-2	-11	-10	-4	-6	-11	-14	1	-2	-5	-9	-8	-10	-14	-11	-20	-16	-2	-5	-8	-4	-5	-1	-11	-19	-20	-6	-19	0	-7	-7	-18	-18	-2	-19	-8	-16	-20	-20	-4	-16	-18	-15	-7	-7	-13	-20	-10	-17	-12	1	-2	-8	-1	-20	-8	-10	-19	-12	-20	-1	-7	-13	-17	-19	-1	0	0	-16	-13	-11	-18	-14	1	-3	-17	-6	-3	-12	-12	0	-1	-3	-10	-10	-14	-8	-6	-3	-11	-11	0	-12	-9	-9	-9	-16	-4	-3	1	-8	0	-12	-1	-7	-5	-11	-1	-11	-13	-8	-16	-10	-3	-13	-18	-5	-20	0	-6	-8	-1	-17	-18	-7	-1	-10	-5	-11	-17	-7	-19	-4	-17	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-19	-7	1	-13	-12	-6	1	-20	-5	1	-19	-5	-19	-10	-5	-2	-15	-8	-14	-8	-5	-9	-9	-18	-19	-1	-6	-18	-15	-13	-15	-17	-12	-2	-20	-17	-4	-11	-4	-5	1	-4	-9	-17	-8	-12	-18	-1	-4	-8	-16	-4	-2	-16	-10	-3	-20	0	-1	0	-3	-16	-15	-4	-13	-18	-17	1	-2	-19	0	-10	-8	-3	-2	-4	-19	1	-7	-15	-13	-19	-2	-16	-4	-16	-6	-9	-15	-19	-19	-11	-12	0	-2	-16	-7	-15	-3	-3	1	-4	-7	-19	-7	-14	-15	-8	-10	-7	1	-16	-11	-20	-13	-9	-14	-8	-11	-14	-4	-14	1	-5	-1	-15	-5	-17	-8	-19	0	-3	-16	-18	1	-3	0	-3	-10	-5	-8	1	-8	-16	-9	-5	-13	-17	1	-19	-19	-13	-8	-11	-9	-17	-19	-19	-3	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-3	-1	-20	-2	-13	-8	-6	-13	-8	-1	-10	-13	-5	-20	-1	-1	-14	1	-1	-20	-5	-18	-4	-19	-20	-1	-13	-15	-11	-1	-5	0	-15	-13	-4	-19	-4	-12	-17	-11	-4	-12	-8	-4	-16	-1	-7	-19	-20	0	-13	-20	-11	-17	-2	-14	-11	-9	-7	-2	-18	-3	-4	-12	-11	-3	-15	-4	-14	-11	-5	-3	-9	-8	1	-4	-4	-7	-14	-4	-8	-16	-12	-12	-19	-10	-9	-1	-4	-20	-5	-8	-18	-10	-20	-15	-10	-2	-6	-9	-5	-8	-19	-4	-7	-20	-20	-4	-9	-15	-4	-12	-17	-5	-4	-16	-12	-20	-10	-10	-4	-15	-1	-3	-3	-13	-16	-5	-7	-19	-4	-18	-4	-6	-14	-8	-3	-6	-10	-9	-6	-12	-8	-7	-15	-13	-3	-3	-2	-18	-20	-17	-5	-1	-16	-5	-19	-19	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-19	-11	1	-13	-11	-3	-2	-20	-8	-11	1	-3	-2	-11	-13	-9	-12	-17	-16	-1	-3	-7	-13	-12	-6	-14	-4	-8	-7	-19	-5	-18	1	0	-10	-11	-17	-9	-9	-18	-3	-20	-17	-1	-1	-7	-4	-9	0	-3	-14	-16	1	-4	-2	-2	-18	-6	-9	-20	-13	-15	1	-9	-5	-17	-10	-17	-17	-3	-13	-19	-17	-16	-15	-2	-15	0	-2	0	-12	-11	0	-6	-12	-18	-19	-4	-10	-5	-3	-7	1	-15	-2	-9	0	-7	-1	-16	-16	-20	-6	-5	-20	-8	-3	1	-20	-8	-14	-11	-13	-9	-10	-7	0	-13	-15	-8	-4	-5	-10	-5	-13	-8	-11	-19	-12	-3	-18	-20	-4	-9	-12	-5	-7	-11	-8	-4	-1	-19	-14	-2	-3	-9	-2	-11	-15	-8	-3	-14	-7	-16	-10	-4	-2	-9	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-10	-4	-18	0	-18	-12	-15	-1	-13	1	-5	-16	-2	-4	-15	-6	-9	-8	-13	-20	-8	-9	-6	-9	-15	-17	0	-13	-19	-9	-12	-3	-19	-16	-13	-20	-12	-18	-13	-17	-8	-14	-11	-2	-12	-14	-10	1	-10	0	-7	0	-7	-2	-1	-8	-18	-14	-12	-4	-7	-5	-6	-13	-1	-3	-3	-1	-7	-3	-16	0	-3	1	-3	-17	-14	-3	-10	-16	-1	-1	-18	-13	-10	-17	-6	-10	-3	-4	1	-13	-12	-17	0	-20	-5	-1	1	-2	-4	-9	-10	-14	-8	-20	1	-12	-11	-15	-3	-1	-8	-16	-16	-12	0	0	-19	-1	-12	-4	-19	0	-5	-1	-14	-16	-7	-2	-15	-17	-13	-18	-12	-9	-1	-11	-1	-17	-18	-3	-15	-12	-12	-15	-15	-6	1	-2	-6	-20	-15	-8	-8	-6	0	-8	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4	-2	0	-13	-10	-10	-1	-15	-18	1	-3	-16	-14	-16	-9	-18	-9	-7	-13	1	-12	-2	-13	-2	-14	-4	-18	-5	-20	-5	-20	-1	-10	-1	-4	-18	-10	-4	-16	-11	-4	1	-6	-17	-16	-11	-9	-2	-5	-19	-20	-12	-1	-15	-9	-16	-17	0	-16	-3	-10	-9	-7	1	-6	0	-12	-9	-11	-7	1	-3	-2	-18	-8	-17	-12	-1	-20	-2	1	-2	-14	-11	-2	-5	-13	-2	-14	-8	0	-15	-20	-5	-8	0	1	-3	-5	-17	0	-7	-14	-15	-5	-15	-11	-3	-10	-16	-6	-12	-6	-1	0	-14	-3	-17	-19	-6	1	-1	0	0	1	-8	-12	-13	-15	-2	-17	-4	-11	-14	-5	-14	0	-12	-19	-11	-17	-14	-18	-19	-17	-11	-20	-16	1	-2	0	-11	-19	-1	-13	-15	-10	-3	-11	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-12	-6	-4	-19	-20	-8	-15	0	-11	-7	-3	-18	-12	-19	-11	-13	-7	-11	-11	-10	-19	-17	-2	-2	-19	-20	-19	-1	-20	-5	-6	-10	-17	-9	-1	0	-13	-2	-19	-6	-16	-16	-13	-20	-6	0	0	-2	-12	-19	-4	-9	-18	-11	-15	-19	-2	-10	-5	-15	-15	-16	-9	-20	-18	-6	1	-8	-12	-18	-9	-10	-11	-7	-14	-15	-13	-11	-1	-12	-10	-1	-7	-17	-2	-16	-12	-6	-18	-9	-1	-13	-17	-19	-20	-8	-2	-6	-8	-1	-18	-18	-3	-8	-1	-15	-19	1	1	-19	-5	-5	-1	-11	-20	0	-20	-10	-12	-18	-19	-16	-6	-12	1	1	-4	-4	-11	-1	-8	-19	-7	-16	1	-17	-15	-11	-13	-20	-10	-7	-18	-19	-11	-4	-19	1	0	-17	-13	-14	-15	-11	0	-11	-1	-17	-16	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	-14	-2	-15	0	1	-7	-10	-10	-13	-14	-2	-9	-18	-20	-1	-5	-10	-9	-3	0	1	-11	-16	-15	-19	-4	-10	-17	-11	-13	-4	-15	-1	0	-7	-2	-6	-13	-17	-6	-1	-9	-16	-3	-1	-17	-8	-15	-8	-20	-18	-5	-14	-16	-3	-20	-9	-13	1	-9	-6	-8	-19	0	-9	-14	-15	-7	-2	-4	-12	-12	-16	-15	0	-13	-10	-1	-15	-4	-13	-19	-19	-11	0	-17	-18	1	1	-8	0	1	-3	-9	-17	-17	-12	-17	1	-7	-14	-5	-14	-7	-20	-10	-9	-4	-4	-16	-1	-3	-8	-9	1	-5	1	-18	-1	-7	-8	-7	1	-16	-11	-12	-1	0	1	-6	-16	-2	-19	-7	-2	-14	-14	-4	-20	-15	0	-2	0	-11	-2	-15	-3	-5	1	1	-15	-2	-5	-15	-1	-3	1	-4	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9	-13	1	-15	-10	-12	1	-8	-1	-12	-8	-11	0	-19	-13	-12	-3	1	1	-1	-6	0	-6	-9	0	0	-19	-16	-12	-12	-16	-4	1	-2	-9	-7	0	-7	-5	-13	-2	-12	1	-20	0	-11	-5	-3	0	-19	1	-14	-3	-15	-7	-2	-12	-4	-6	-7	-8	-11	-10	-3	-5	-9	-17	0	-16	1	-12	-8	-19	-17	-2	-4	-18	-16	-16	-7	-17	-19	-8	-16	1	0	-16	-12	-6	-20	-6	-1	-1	1	-18	-2	-9	-5	-1	1	-12	-20	-13	-3	-14	-4	-12	-3	-17	0	-2	-9	-13	-16	0	-5	-6	-12	-10	-2	-10	-10	-1	-18	-10	-19	-4	-14	-19	-11	-6	1	-2	-4	-9	-4	-17	-12	-14	-4	-7	-20	-14	-2	-13	-12	-15	-16	-17	0	-8	-15	-11	-19	-18	-13	-15	-15	-1	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	1	-8	-18	-5	-13	-9	-19	-17	-18	-6	-15	-5	-7	-9	-20	0	-6	-11	-11	-3	-7	-8	-17	-7	-12	-16	0	-4	-2	-1	-4	-13	-2	-5	-12	-1	-11	-15	-7	-7	-6	-18	-2	0	-7	-8	-10	-7	-17	-15	-18	-7	-11	-2	-16	-18	-3	-10	-5	-11	-15	-1	-10	-1	-5	-4	-20	1	-11	-13	0	-13	-2	-15	-3	-14	-19	-6	-20	-5	-2	1	-1	0	-8	-12	-7	-8	-16	-15	-11	-15	-16	-17	-2	-9	-19	-8	-20	-4	-18	-10	-16	-3	-8	-14	-10	-14	-16	-18	-17	-3	-3	-19	-3	1	-9	-2	-9	-11	-11	-6	0	-3	-20	-4	-8	-9	-4	0	-5	-5	-9	-13	-18	0	-17	-11	-11	-4	-11	-5	-10	-11	-7	-16	-20	-1	-2	-7	-8	-14	-3	-3	-12	-9	-1	-17	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-11	-18	-15	1	-11	-10	-19	-6	-8	-7	-15	-18	-17	-8	-15	-9	-17	-19	-5	-1	-19	-13	-10	-14	-7	-3	-16	1	-1	-3	-10	0	-16	-10	-1	1	-1	-6	-6	-18	-4	-8	-11	-17	-5	-17	-4	-13	-15	1	-17	-8	-13	-3	-2	-6	-4	-10	-10	-16	-5	-20	-1	-2	-1	-9	1	-3	-20	-17	-3	-7	0	-20	-7	-8	-11	-10	-10	-14	-13	-20	-7	-20	-7	-3	-17	-7	-18	-16	0	-1	-2	-20	-16	-5	-13	-6	-17	-4	-17	-17	-8	-18	-19	-10	-20	-12	-9	-17	-17	0	-20	-12	-12	-3	-4	-17	-3	-5	-7	-6	-1	-15	-10	-6	-11	-2	-10	-7	-10	-13	-8	-18	-1	-6	0	-13	-14	-9	-12	-11	-13	-16	-15	-18	-11	-2	-16	-11	-4	-16	-12	-6	-15	-6	-12	0	-16	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
